DRAM2,28769
DRAP1,3019
DRAXIN,25054
DRAXINP1,44334
DRC1,24245
DRC3,25384
DRC7,25289
DRD1,3020
DRD2,3023
DRD3,3024
DRD4,3025
DRD5,3026
DRD5P1,3027
DRD5P2,3028
DRG1,3029
DRG1P1,54701
DRG2,3030
DRGX,21536
DRICH1,28031
DROSHA,17904
DRP2,3032
DSC1,3035
DSC2,3036
DSC3,3037
DSCAM,3039
DSCAM-AS1,40197
DSCAM-IT1,41327
DSCAML1,14656
DSCAS,51116
DSCC1,24453
DSCR4,3045
DSCR4-IT1,41328
DSCR8,16707
DSCR9,16301
DSCR10,16302
DSE,21144
DSEL,18144
DSEL-AS1,55325
DSG1,3048
DSG1-AS1,51115
DSG2,3049
DSG2-AS1,51311
DSG3,3050
DSG4,21307
DSN1,16165
DSP,3052
DSPP,3054
DST,1090
DST-AS1,40098
DSTN,15750
DSTNP1,23769
DSTNP2,34546
DSTNP3,34547
DSTNP4,44548
DSTNP5,44549
DSTYK,29043
DTD1,16219
DTD1-AS1,40762
DTD2,20277
DTHD1,37261
DTL,30288
DTNA,3057
DTNB,3058
DTNB-AS1,40198
DTNBP1,17328
DTWD1,30926
DTWD2,19334
DTX1,3060
DTX2,15973
DTX2P1,42352
DTX2P1-UPK3BP1-PMS2P11,42360
DTX3,24457
DTX3L,30323
DTX4,29151
DTYMK,3061
DUBR,48569
DUOX1,3062
DUOX2,13273
DUOXA1,26507
DUOXA2,32698
DUS1L,30086
DUS2,26014
DUS3L,26920
DUS4L,21517
DUS4L-BCAP29,54422
DUSP1,3064
DUSP2,3068
DUSP3,3069
DUSP4,3070
DUSP5,3071
DUSP5-DT,55154
DUSP5P1,32020
DUSP5P2,44482
DUSP6,3072
DUSP7,3073
DUSP8,3074
DUSP8P1,3075
DUSP8P2,45001
DUSP8P5,45003
DUSP9,3076
DUSP10,3065
DUSP11,3066
DUSP12,3067
DUSP12P1,49059
DUSP13,19681
DUSP14,17007
DUSP15,16236
DUSP16,17909
DUSP18,18484
DUSP19,18894
DUSP21,20476
DUSP22,16077
DUSP23,21480
DUSP26,28161
DUSP28,33237
DUSP29,23481
DUT,3078
DUT-AS1,55420
DUTP1,31956
DUTP2,39515
DUTP3,39516
DUTP4,39517
DUTP5,39518
DUTP6,39519
DUTP7,39520
DUTP8,39521
DUX1,3079
DUX3,3081
DUX4,50800
DUX4L1,3082
DUX4L2,37267
DUX4L3,38688
DUX4L4,38686
DUX4L5,38689
DUX4L6,37265
DUX4L7,37266
DUX4L8,38670
DUX4L9,33855
DUX4L10,31354
DUX4L11,38687
DUX4L12,38671
DUX4L13,38672
DUX4L14,38673
DUX4L15,38674
DUX4L16,37719
DUX4L17,37717
DUX4L18,37716
DUX4L19,37718
DUX4L20,50801
DUX4L21,50802
DUX4L22,50803
DUX4L23,50804
DUX4L24,50805
DUX4L25,50806
DUX4L26,50807
DUX4L27,50808
DUX4L28,51605
DUX4L29,51606
DUX4L31,51770
DUX4L32,51771
DUX4L33,51789
DUX4L34,51772
DUX4L35,51773
DUX4L36,51774
DUX4L37,51775
DUX4L38,51776
DUX4L39,51777
DUX4L40,51778
DUX4L41,51779
DUX4L42,51780
DUX4L43,51781
DUX4L44,51782
DUX4L45,51783
DUX4L46,51784
DUX4L47,51785
DUX4L48,51786
DUX4L49,51787
DUX4L50,51788
DUX4L51,51810
DUX4L52,51811
DUX5,3083
DUXA,32179
DUXAP1,32180
DUXAP2,32181
DUXAP3,32182
DUXAP4,32183
DUXAP5,32184
DUXAP6,32185
DUXAP7,32186
DUXAP8,32187
DUXAP9,32188
DUXAP10,32189
DUXAP11,51812
DUXAP12,51813
DUXB,33345
DVL1,3084
DVL1P1,3085
DVL2,3086
DVL3,3087
DXO,2992
DYDC1,23460
DYDC2,23468
DYM,21317
DYNAP,26808
DYNC1H1,2961
DYNC1I1,2963
DYNC1I2,2964
DYNC1I2P1,45012
DYNC1LI1,18745
DYNC1LI2,2966
DYNC1LI2-DT,52990
DYNC2H1,2962
DYNC2I1,21862
DYNC2I2,28296
DYNC2LI1,24595
DYNLL1,15476
DYNLL1P1,20723
DYNLL1P2,20724
DYNLL1P3,49654
DYNLL1P4,49655
DYNLL1P5,49656
DYNLL1P6,49657
DYNLL1P7,49658
DYNLL2,24596
DYNLL2-DT,52833
DYNLRB1,15468
DYNLRB2,15467
DYNLRB2-AS1,55405
DYNLT1,11697
DYNLT2,11695
DYNLT2B,28482
DYNLT3,11694
DYNLT3P1,16571
DYNLT3P2,37081
DYNLT4,32315
DYNLT5,26882
DYRK1A,3091
DYRK1B,3092
DYRK2,3093
DYRK3,3094
DYRK3-AS1,40199
DYRK4,3095
DYSF,3097
DYTN,23279
DZANK1,15858
DZIP1,20908
DZIP1L,26551
DZIP3,30938
E2F1,3113
E2F2,3114
E2F3,3115
E2F3-IT1,41329
E2F3P1,3116
E2F3P2,3117
E2F4,3118
E2F4P1,38684
E2F5,3119
E2F5-DT,55393
E2F6,3120
E2F6P1,51449
E2F6P2,51450
E2F6P3,51451
E2F6P4,51452
E2F7,23820
E2F8,24727
E4F1,3121
EAF1,20907
EAF1-AS1,42328
EAF2,23115
EAPP,19312
EARS2,29419
EBAG9,3123
EBAG9P1,45233
EBF1,3126
EBF2,19090
EBF3,19087
EBF4,29278
EBI3,3129
EBLN1,39430
EBLN2,25493
EBLN3P,50682
EBNA1BP2,15531
EBP,3133
EBPL,18061
EBVM1,3142
EBVS1,3143
ECD,17029
ECE1,3146
ECE1-AS1,40203
ECE2,13275
ECEL1,3147
ECEL1P1,14017
ECEL1P2,14019
ECEL1P3,14018
ECH1,3149
ECHDC1,21489
ECHDC2,23408
ECHDC3,23489
ECHS1,3151
ECI1,2703
ECI2,14601
ECI2-DT,54425
ECM1,3153
ECM1P1,49736
ECM1P2,49737
ECM2,3154
ECMXP,55152
ECPAS,29020
ECRG4,24642
ECSCR,35454
ECSIT,29548
ECT2,3155
ECT2L,21118
EDA,3157
EDA2R,17756
EDAR,2895
EDARADD,14341
EDC3,26114
EDC4,17157
EDDM3A,16978
EDDM3B,19223
EDDM3CP,19224
EDDM3DP,37707
EDDM13,53168
EDEM1,18967
EDEM2,15877
EDEM3,16787
EDF1,3164
EDIL3,3173
EDIL3-DT,40204
EDN1,3176
EDN2,3177
EDN3,3178
EDNRA,3179
EDNRB,3180
EDNRB-AS1,49045
EDRF1,24640
EDRF1-AS1,49501
EDRF1-DT,54128
EEA1,3185
EED,3188
EEDP1,55143
EEF1A1,3189
EEF1A1-AS1,40206
EEF1A1P1,3191
EEF1A1P2,20008
EEF1A1P3,3194
EEF1A1P4,3199
EEF1A1P5,3200
EEF1A1P6,3201
EEF1A1P7,3202
EEF1A1P8,3203
EEF1A1P9,3204
EEF1A1P10,3205
EEF1A1P11,3206
EEF1A1P12,3195
EEF1A1P13,3196
EEF1A1P14,3197
EEF1A1P15,3198
EEF1A1P16,37889
EEF1A1P17,37890
EEF1A1P18,37891
EEF1A1P19,37892
EEF1A1P20,37893
EEF1A1P21,37894
EEF1A1P22,37895
EEF1A1P23,37896
EEF1A1P24,37897
EEF1A1P25,37898
EEF1A1P26,37899
EEF1A1P27,37900
EEF1A1P28,37902
EEF1A1P29,37904
EEF1A1P30,37906
EEF1A1P31,37908
EEF1A1P32,37909
EEF1A1P33,37911
EEF1A1P34,37912
EEF1A1P35,37913
EEF1A1P36,37914
EEF1A1P37,37915
EEF1A1P38,37916
EEF1A1P39,37917
EEF1A1P40,37918
EEF1A1P41,38799
EEF1A1P42,48927
EEF1A1P43,3193
EEF1A2,3192
EEF1AKMT1,27351
EEF1AKMT2,33787
EEF1AKMT3,24936
EEF1AKMT4,53611
EEF1AKMT4-ECE2,53615
EEF1B2,3208
EEF1B2P1,3207
EEF1B2P2,3209
EEF1B2P3,3210
EEF1B2P4,32475
EEF1B2P5,32476
EEF1B2P6,51453
EEF1B2P7,51454
EEF1B2P8,51455
EEF1D,3211
EEF1DP1,32474
EEF1DP2,33523
EEF1DP3,30486
EEF1DP4,22598
EEF1DP5,33524
EEF1DP6,51456
EEF1DP7,51457
EEF1DP8,51458
EEF1E1,3212
EEF1E1-BLOC1S5,49187
EEF1E1P1,51459
EEF1G,3213
EEF1GP1,44556
EEF1GP2,44557
EEF1GP3,44558
EEF1GP4,44559
EEF1GP5,44560
EEF1GP6,44561
EEF1GP7,44562
EEF1GP8,44563
EEF2,3214
EEF2K,24615
EEF2KMT,32221
EEFSEC,24614
EEPD1,22223
EFCAB1,25678
EFCAB2,28166
EFCAB3,26379
EFCAB5,24801
EFCAB6,24204
EFCAB6-AS1,39999
EFCAB6-DT,55371
EFCAB7,29379
EFCAB8,34532
EFCAB9,34530
EFCAB10,34531
EFCAB11,20357
EFCAB12,28061
EFCAB13,26864
EFCAB13-DT,55338
EFCAB14,29051
EFCAB14-AS1,44108
EFCAB14P1,44648
EFCAB15P,55140
EFCC1,25692
EFEMP1,3218
EFEMP2,3219
EFHB,26330
EFHC1,16406
EFHC2,26233
EFHD1,29556
EFHD2,28670
EFHD2-AS1,55801
EFL1,25789
EFL1P1,31739
EFL1P2,44202
EFNA1,3221
EFNA2,3222
EFNA3,3223
EFNA4,3224
EFNA5,3225
EFNB1,3226
EFNB2,3227
EFNB3,3228
EFR3A,28970
EFR3B,29155
EFS,16898
EFTUD2,30858
EGF,3229
EGFEM1P,25149
EGFL6,3235
EGFL7,20594
EGFL8,13944
EGFLAM,26810
EGFLAM-AS1,41169
EGFLAM-AS2,41168
EGFLAM-AS3,41167
EGFLAM-AS4,41166
EGFR,3236
EGFR-AS1,40207
EGILA,54482
EGLN1,1232
EGLN1P1,44481
EGLN2,14660
EGLN3,14661
EGLN3-AS1,49077
EGLN3P1,49857
EGOT,37129
EGR1,3238
EGR2,3239
EGR3,3240
EGR4,3241
EHBP1,29144
EHBP1-AS1,55766
EHBP1L1,30682
EHD1,3242
EHD2,3243
EHD3,3244
EHD4,3245
EHD4-AS1,51418
EHF,3246
EHHADH,3247
EHHADH-AS1,44133
EHMT1,24650
EHMT2,14129
EHMT2-AS1,39751
EI24,13276
EI24P1,44586
EI24P2,44587
EI24P3,44588
EI24P4,44589
EI24P5,44590
EID1,1191
EID2,28292
EID2B,26796
EID3,32961
EIF1,3249
EIF1AD,28147
EIF1AX,3250
EIF1AX-AS1,40208
EIF1AXP1,19900
EIF1AXP2,44295
EIF1AY,3252
EIF1B,30792
EIF1B-AS1,44555
EIF1P1,49614
EIF1P2,49615
EIF1P3,49616
EIF1P4,49617
EIF1P5,49618
EIF1P6,49619
EIF1P7,49620
EIF2A,3254
EIF2AK1,24921
EIF2AK2,9437
EIF2AK3,3255
EIF2AK3-DT,54066
EIF2AK4,19687
EIF2AP1,39495
EIF2AP2,39496
EIF2AP3,39497
EIF2AP4,39498
EIF2B1,3257
EIF2B2,3258
EIF2B3,3259
EIF2B4,3260
EIF2B5,3261
EIF2B5-DT,55202
EIF2D,6583
EIF2S1,3265
EIF2S2,3266
EIF2S2P1,20009
EIF2S2P2,24654
EIF2S2P3,31664
EIF2S2P4,37626
EIF2S2P5,37793
EIF2S2P6,37794
EIF2S2P7,37795
EIF2S3,3267
EIF2S3B,43863
EIF3A,3271
EIF3B,3280
EIF3C,3279
EIF3CL,26347
EIF3D,3278
EIF3E,3277
EIF3EP1,6102
EIF3EP2,37919
EIF3EP3,37920
EIF3EP4,37921
EIF3F,3275
EIF3FP1,3276
EIF3FP2,28863
EIF3FP3,37625
EIF3G,3274
EIF3H,3273
EIF3I,3272
EIF3IP1,13277
EIF3J,3270
EIF3J-DT,48616
EIF3JP1,55005
EIF3K,24656
EIF3KP1,44016
EIF3KP2,44017
EIF3KP3,44018
EIF3L,18138
EIF3LP1,20010
EIF3LP2,24657
EIF3LP3,44976
EIF3M,24460
EIF3MP1,55006
EIF4A1,3282
EIF4A1P1,3283
EIF4A1P2,23946
EIF4A1P3,37922
EIF4A1P4,37923
EIF4A1P5,37924
EIF4A1P6,37925
EIF4A1P7,37926
EIF4A1P8,37927
EIF4A1P9,37928
EIF4A1P10,37930
EIF4A1P11,37932
EIF4A1P12,37933
EIF4A1P13,37934
EIF4A2,3284
EIF4A2P1,37929
EIF4A2P2,45099
EIF4A2P3,45100
EIF4A2P4,45101
EIF4A2P5,45102
EIF4A3,18683
EIF4A3P1,51460
EIF4B,3285
EIF4BP1,19929
EIF4BP2,37935
EIF4BP3,37936
EIF4BP4,37937
EIF4BP5,37938
EIF4BP6,37939
EIF4BP7,37940
EIF4BP8,37941
EIF4BP9,37942
EIF4E,3287
EIF4E1B,33179
EIF4E2,3293
EIF4E2P1,16237
EIF4E2P2,51464
EIF4E3,31837
EIF4EBP1,3288
EIF4EBP1P1,20160
EIF4EBP1P2,44047
EIF4EBP2,3289
EIF4EBP2P1,16596
EIF4EBP2P2,49317
EIF4EBP2P3,49318
EIF4EBP3,3290
EIF4ENIF1,16687
EIF4EP1,3292
EIF4EP2,32428
EIF4EP3,51461
EIF4EP4,51462
EIF4EP5,51463
EIF4G1,3296
EIF4G2,3297
EIF4G3,3298
EIF4H,12741
EIF4HP1,49035
EIF4HP2,49036
EIF5,3299
EIF5A,3300
EIF5A2,3301
EIF5A2P1,51467
EIF5AL1,17419
EIF5AP2,3303
EIF5AP3,3304
EIF5AP4,31442
EIF5B,30793
EIF5P1,51465
EIF5P2,51466
EIF6,6159
EIPR1,12383
EIPR1-IT1,41392
ELAC1,14197
ELAC2,14198
ELANE,3309
ELAPOR1,29618
ELAPOR2,21945
ELAVL1,3312
ELAVL2,3313
ELAVL3,3314
ELAVL4,3315
ELAVL4-AS1,40210
ELDR,49511
ELF1,3316
ELF2,3317
ELF2P1,33539
ELF2P2,24610
ELF2P3,24611
ELF2P4,33540
ELF3,3318
ELF3-AS1,40211
ELF4,3319
ELF5,3320
ELFN1,33154
ELFN1-AS1,39071
ELFN2,29396
ELK1,3321
ELK1P1,39021
ELK2AP,3323
ELK2BP,3324
ELK3,3325
ELK4,3326
ELL,23114
ELL2,17064
ELL2P1,39343
ELL2P2,39344
ELL2P3,39345
ELL2P4,39346
ELL3,23113
ELMO1,16286
ELMO1-AS1,40765
ELMO2,17233
ELMO2P1,38008
ELMO3,17289
ELMOD1,25334
ELMOD2,28111
ELMOD3,26158
ELN,3327
ELN-AS1,40212
ELOA,11620
ELOA-AS1,50582
ELOA2,30771
ELOA3BP,31007
ELOA3CP,52410
ELOA3DP,33511
ELOA3P,24617
ELOAP1,54534
ELOB,11619
ELOBP1,39719
ELOBP2,39720
ELOBP3,39721
ELOBP4,39722
ELOC,11617
ELOCP2,17762
ELOCP3,29457
ELOCP4,38141
ELOCP5,38140
ELOCP6,38142
ELOCP7,38143
ELOCP8,38144
ELOCP9,38145
ELOCP10,38146
ELOCP11,38147
ELOCP12,38148
ELOCP13,38149
ELOCP14,38150
ELOCP15,38151
ELOCP16,38152
ELOCP17,38153
ELOCP18,38154
ELOCP19,38155
ELOCP20,38156
ELOCP21,38157
ELOCP22,38158
ELOCP23,38159
ELOCP24,38160
ELOCP26,38731
ELOCP27,31692
ELOCP28,49169
ELOCP29,49170
ELOCP30,49171
ELOCP31,49172
ELOCP32,49173
ELOCP33,49174
ELOCP34,49175
ELOCP35,49176
ELOCP36,54973
ELOF1,28691
ELOVL1,14418
ELOVL2,14416
ELOVL2-AS1,44156
ELOVL3,18047
ELOVL4,14415
ELOVL5,21308
ELOVL6,15829
ELOVL7,26292
ELP1,5959
ELP2,18248
ELP3,20696
ELP4,1171
ELP5,30617
ELP6,25976
ELSPBP1,14417
EMB,30465
EMBP1,38661
EMC1,28957
EMC1-AS1,54050
EMC2,28963
EMC3,23999
EMC3-AS1,49223
EMC4,28032
EMC6,28430
EMC7,24301
EMC8,7864
EMC9,20273
EMC10,27609
EMCN,16041
EMD,3331
EME1,24965
EME2,27289
EMG1,16912
EMID1,18036
EMILIN1,19880
EMILIN2,19881
EMILIN3,16123
EML1,3330
EML2,18035
EML2-AS1,48331
EML3,26666
EML4,1316
EML4-AS1,40112
EML5,18197
EML6,35412
EML6-AS1,41299
EMP1,3333
EMP2,3334
EMP2P1,54651
EMP3,3335
EMSLR,54408
EMSY,18071
EMSY-DT,55507
EMX1,3340
EMX2,3341
EMX2OS,18511
EN1,3342
EN2,3343
EN2-DT,55659
ENAH,18271
ENAM,3344
ENC1,3345
ENDOD1,29129
ENDOG,3346
ENDOU,14369
ENDOV,26640
ENG,3349
ENGASE,24622
ENHO,24838
ENKD1,25246
ENKUR,28388
ENO1,3350
ENO1-AS1,40214
ENO1-IT1,41331
ENO1P1,3352
ENO1P2,37943
ENO1P3,37944
ENO1P4,37945
ENO2,3353
ENO3,3354
ENO4,31670
ENOPH1,24599
ENOSF1,30365
ENOX1,25474
ENOX1-AS1,42396
ENOX1-AS2,42397
ENOX2,2259
ENPEP,3355
ENPP1,3356
ENPP2,3357
ENPP3,3358
ENPP4,3359
ENPP5,13717
ENPP6,23409
ENPP7,23764
ENPP7P1,48699
ENPP7P2,48685
ENPP7P3,48686
ENPP7P4,48687
ENPP7P5,48688
ENPP7P6,48698
ENPP7P7,48690
ENPP7P8,48691
ENPP7P9,48692
ENPP7P10,48693
ENPP7P11,48694
ENPP7P12,48697
ENPP7P13,48696
ENPP7P14,51387
ENPP7P15,55616
ENSA,3360
ENSAP1,16588
ENSAP2,20011
ENSAP3,37946
ENTHD1,26352
ENTPD1,3363
ENTPD1-AS1,45203
ENTPD2,3364
ENTPD3,3365
ENTPD3-AS1,26710
ENTPD4,14573
ENTPD4-DT,55536
ENTPD5,3367
ENTPD6,3368
ENTPD7,19745
ENTPD8,24860
ENTR1,10667
ENTR1P1,29375
ENTR1P2,39164
ENY2,24449
EOGT,28526
EOGT-DT,55605
EOLA1,28089
EOLA1-DT,44265
EOLA2,17402
EOLA2-DT,48579
EOMES,3372
EP300,3373
EP300-AS1,50504
EP400,11958
EP400P1,26602
EPAS1,3374
EPB41,3377
EPB41L1,3378
EPB41L1-AS1,55728
EPB41L2,3379
EPB41L3,3380
EPB41L4A,13278
EPB41L4A-AS1,30749
EPB41L4A-DT,25643
EPB41L4B,19818
EPB41L5,19819
EPB42,3381
EPC1,19876
EPC1-AS1,50717
EPC2,24543
EPCAM,11529
EPCAM-DT,52639
EPCART,51792
EPDR1,17572
EPG5,29331
EPGN,17470
EPHA1,3385
EPHA1-AS1,27799
EPHA2,3386
EPHA2-AS1,40216
EPHA3,3387
EPHA4,3388
EPHA5,3389
EPHA5-AS1,50602
EPHA6,19296
EPHA7,3390
EPHA8,3391
EPHA10,19987
EPHB1,3392
EPHB2,3393
EPHB3,3394
EPHB4,3395
EPHB6,3396
EPHX1,3401
EPHX2,3402
EPHX3,23760
EPHX4,23758
EPIST,49679
EPM2A,3413
EPM2A-DT,48990
EPM2AIP1,19735
EPN1,21604
EPN2,18639
EPN2-AS1,40849
EPN2-IT1,41445
EPN3,18235
EPO,3415
EPOP,34493
EPOR,3416
EPPIN,15932
EPPIN-WFDC6,38825
EPPK1,15577
EPRS1,3418
EPS8,3420
EPS8L1,21295
EPS8L2,21296
EPS8L3,21297
EPS15,3419
EPS15-AS1,40219
EPS15L1,24634
EPS15P1,18166
EPSTI1,16465
EPX,3423
EPYC,3053
EQTN,1359
ERAL1,3424
ERAP1,18173
ERAP2,29499
ERAS,5174
ERBB2,3430
ERBB3,3431
ERBB4,3432
ERBIN,15842
ERBIN-DT,55270
ERC1,17072
ERC2,31922
ERC2-IT1,1229
ERCC1,3433
ERCC2,3434
ERCC3,3435
ERCC4,3436
ERCC5,3437
ERCC6,3438
ERCC6L,20794
ERCC6L2,26922
ERCC8,3439
ERCC8-AS1,40220
ERDA1,3442
EREG,3443
ERF,3444
ERFE,26727
ERFL,53894
ERG,3446
ERG28,1187
ERGIC1,29205
ERGIC2,30208
ERGIC3,15927
ERH,3447
ERHP1,41916
ERHP2,41917
ERI1,23994
ERI2,30541
ERI3,17276
ERI3-IT1,41431
ERICD,49404
ERICH1,27234
ERICH2,44395
ERICH2-DT,55686
ERICH3,25346
ERICH3-AS1,41093
ERICH4,34497
ERICH5,26823
ERICH6,28602
ERICH6-AS1,41205
ERICH6B,26523
ERLEC1,25222
ERLEC1P1,38012
ERLIN1,16947
ERLIN2,1356
ERLNC1,41109
ERMAP,15743
ERMARD,21056
ERMN,29208
ERMP1,23703
ERN1,3449
ERN2,16942
ERO1A,13280
ERO1B,14355
ERP27,26495
ERP29,13799
ERP29P1,24625
ERP44,18311
ERRFI1,18185
ERRFI1-DT,55646
ERV3-1,3454
ERV3-2,22218
ERV9-1,39060
ERV18-1,41524
ERVE-1,14602
ERVE-2,39048
ERVE-3,39049
ERVE-4,39050
ERVFC1-1,38137
ERVFH21-1,39047
ERVFRD-1,33823
ERVFRD-2,35201
ERVFRD-3,49792
ERVH-1,39053
ERVH-2,39054
ERVH-3,39055
ERVH-4,21344
ERVH-5,39057
ERVH-6,39058
ERVH-7,39059
ERVH-8,53421
ERVH-9,53422
ERVH-10,53423
ERVH48-1,17216
ERVI-1,39052
ERVK-1,39000
ERVK-2,39001
ERVK-3,39002
ERVK-4,13756
ERVK-5,13757
ERVK-6,13915
ERVK-7,31828
ERVK-8,32302
ERVK-9,39005
ERVK-10,39004
ERVK-11,39006
ERVK-12,39007
ERVK-13,39008
ERVK-14,39019
ERVK-15,39022
ERVK-16,39023
ERVK-17,39024
ERVK-18,39025
ERVK-19,39026
ERVK-20,39031
ERVK-21,39035
ERVK-22,39036
ERVK-23,39037
ERVK-24,39038
ERVK-25,39039
ERVK-26,44979
ERVK-27,44980
ERVK-28,44981
ERVK-29,44982
ERVK-30,51378
ERVK-31,51379
ERVK-32,53424
ERVK3-1,30466
ERVK3-2,39040
ERVK3-3,39108
ERVK3-4,39109
ERVK3-5,39110
ERVK3-6,39111
ERVK3-7,39112
ERVK3-8,39113
ERVK9-1,50898
ERVK9-2,50908
ERVK9-3,50909
ERVK9-4,50910
ERVK9-5,51154
ERVK9-6,51155
ERVK9-7,51156
ERVK9-8,51157
ERVK9-9,51158
ERVK9-10,51159
ERVK9-11,51160
ERVK9-12,53627
ERVK11-1,43647
ERVK13-1,27548
ERVMER34-1,42970
ERVMER61-1,27919
ERVPABLB-1,39042
ERVS71-1,41525
ERVS71-2,41526
ERVV-1,26501
ERVV-2,39051
ERVW-1,13525
ERVW-2,37653
ERVW-3,39041
ERVW-4,39043
ERVW-5,39044
ERVW-6,39045
ERVW-7,49246
ERVW-8,49247
ERVW-9,49248
ERVW-10,49249
ERVW-11,49250
ERVW-12,49251
ERVW-13,49252
ERVW-14,49253
ERVW-15,49254
ERVW-16,49255
ERVW-17,49256
ERVW-18,49306
ERVW-19,49307
ERVW-20,49308
ERVW-21,49309
ERVW-22,49310
ERVW-23,49311
ERVW-24,49312
ERVW-25,49313
ERVW-26,49314
ERVW-27,49315
ERVW-28,49316
ERVW-29,49378
ESA4,3462
ESAM,17474
ESAM-AS1,55558
ESAT,3463
ESB3,3464
ESCO1,24645
ESCO2,27230
ESD,3465
ESF1,15898
ESM1,3466
ESPL1,16856
ESPN,13281
ESPNL,27937
ESPNP,23285
ESR1,3467
ESR2,3468
ESRG,39079
ESRP1,25966
ESRP2,26152
ESRRA,3471
ESRRAP1,3472
ESRRAP2,24647
ESRRB,3473
ESRRG,3474
ESS2,16817
ESX1,14865
ESYT1,29534
ESYT2,22211
ESYT3,24295
ETAA1,24648
ETDA,53449
ETDB,44269
ETDC,53450
ETF1,3477
ETF1P1,3478
ETF1P2,3479
ETF1P3,3480
ETFA,3481
ETFB,3482
ETFBKMT,28739
ETFDH,3483
ETFRF1,27052
ETHE1,23287
ETNK1,24649
ETNK1-DT,55486
ETNK2,25575
ETNPPL,14404
ETS1,3488
ETS1-AS1,53932
ETS2,3489
ETS2P1,55136
ETV1,3490
ETV2,3491
ETV3,3492
ETV3L,33834
ETV4,3493
ETV5,3494
ETV5-AS1,40222
ETV6,3495
ETV7,18160
ETV7-AS1,40833
EVA1A,25816
EVA1A-AS,55283
EVA1B,25558
EVA1C,13239
EVA1CP1,55735
EVA1CP2,55736
EVA1CP3,55737
EVA1CP4,55738
EVA1CP5,55739
EVA1CP6,55740
EVC,3497
EVC2,19747
EVI2A,3499
EVI2B,3500
EVI5,3501
EVI5L,30464
EVL,20234
EVPL,3503
EVPLL,35236
EVX1,3506
EVX1-AS,40223
EVX2,3507
EWSAT1,26596
EWSR1,3508
EXD1,28507
EXD2,20217
EXD3,26023
EXO1,3511
EXO5,26115
EXO5-DT,55647
EXOC1,30380
EXOC1L,53433
EXOC2,24968
EXOC3,30378
EXOC3-AS1,25175
EXOC3L1,27540
EXOC3L2,30162
EXOC3L4,20120
EXOC4,30389
EXOC5,10696
EXOC5P1,43870
EXOC6,23196
EXOC6B,17085
EXOC7,23214
EXOC7P1,43871
EXOC8,24659
EXOG,3347
EXOGP1,44547
EXOSC1,17286
EXOSC2,17097
EXOSC3,17944
EXOSC3P1,33989
EXOSC3P2,33990
EXOSC4,18189
EXOSC5,24662
EXOSC6,19055
EXOSC7,28112
EXOSC8,17035
EXOSC9,9137
EXOSC10,9138
EXOSC10-AS1,40456
EXPH5,30578
EXT1,3512
EXT2,3513
EXTL1,3515
EXTL2,3516
EXTL2P1,3517
EXTL3,3518
EXTL3-AS1,27985
EYA1,3519
EYA2,3520
EYA3,3521
EYA4,3522
EYS,21555
EZH1,3526
EZH2,3527
EZH2P1,39918
EZHIP,33738
EZR,12691
EZR-AS1,40609
F2,3535
F2R,3537
F2RL1,3538
F2RL2,3539
F2RL3,3540
F3,3541
F5,3542
F7,3544
F7R,3545
F8,3546
F8A1,3547
F8A2,31849
F8A3,31850
F9,3551
F10,3528
F10-AS1,40225
F11,3529
F11-AS1,27725
F11R,14685
F12,3530
F13A1,3531
F13B,3534
FA2H,21197
FAAH,3553
FAAH2,26440
FAAHP1,50679
FAAP20,26428
FAAP24,28467
FAAP100,26171
FABP1,3555
FABP2,3556
FABP3,3557
FABP3P2,3558
FABP4,3559
FABP5,3560
FABP5P1,31059
FABP5P2,31060
FABP5P3,22573
FABP5P4,31061
FABP5P5,31068
FABP5P6,31069
FABP5P7,31070
FABP5P8,31063
FABP5P9,31064
FABP5P10,31066
FABP5P11,19328
FABP5P12,31067
FABP5P13,38717
FABP5P14,31065
FABP5P15,31071
FABP6,3561
FABP6-AS1,40226
FABP7,3562
FABP7P1,41951
FABP7P2,41952
FABP9,3563
FABP12,34524
FABP12P1,45176
FADD,3573
FADS1,3574
FADS2,3575
FADS2B,43618
FADS3,3576
FADS6,30459
FAF1,3578
FAF1-AS1,40228
FAF2,24666
FAF2P1,45172
FAH,3579
FAHD1,14169
FAHD2A,24252
FAHD2B,25318
FAHD2CP,44135
FAHD2P1,32441
FAIM,18703
FAIM2,17067
FALEC,43713
FAM3A,13749
FAM3B,1253
FAM3C,18664
FAM3C2P,34501
FAM3D,18665
FAM3D-AS1,41276
FAM8A1,16372
FAM8A2P,16373
FAM8A3P,16374
FAM8A4P,16375
FAM8A5P,16376
FAM8A6P,16377
FAM8A7P,23868
FAM8A9P,23870
FAM8A10P,23871
FAM9A,18403
FAM9B,18404
FAM9C,18405
FAM9CP1,55923
FAM13A,19367
FAM13A-AS1,19370
FAM13B,1335
FAM13B-AS1,55597
FAM13C,19371
FAM20A,23015
FAM20B,23017
FAM20C,22140
FAM21EP,45010
FAM21FP,45011
FAM24A,23470
FAM24B,23475
FAM25A,23436
FAM25BP,23584
FAM25C,23586
FAM25E,23587
FAM25G,23590
FAM27B,23667
FAM27C,23668
FAM27D1,32015
FAM27E2,32013
FAM27E3,28655
FAM27E4,44415
FAM27E5,32410
FAM30A,19955
FAM30B,31023
FAM30C,31024
FAM32A,24563
FAM32BP,30945
FAM32CP,34239
